k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.85,0.6,0.5,2,0.9,3,0,0,-0.0032186987809836864,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.19399738311767578,0,0.22199797630310059,1.6454793214797974,0.0,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13370254275461907,-0.9910215083745403,0,0,-0.0032264147885143757,1.0,1.3969001770019531
1.2029027938842773,1,0.22198806703090668,1.6454697847366333,0.0,0.0,1.25,1.0,1.3719286726699405,-0.18509220078865937,-0.18509220078865937,0.02497150433201237,6.032642191285811e-17,1.0666085498926665e-18,0.0,0.0,-0.13369744240792253,-0.9910221964686666,0,0,-0.0032284215558320284,1.0,0.010012388229370117
1.2129151821136475,2,0.2219918668270111,1.6454517841339111,0.0,0.0,1.25,1.0,1.3680258069047948,-0.18456559855138316,-0.18456559855138316,0.0249004514367087,5.961518653612988e-17,9.772340572206352e-19,0.0,0.0,-0.13370112649160362,-0.9910216994470283,0,0,-0.003219523699954152,1.0,0.01548910140991211
1.2289035320281982,3,0.2219914048910141,1.6454591751098633,0.0,0.0,1.25,1.0,1.362048534819293,-0.18375916033033446,-0.18375916033033446,0.02479164886014157,5.958450364870822e-17,9.052097174406995e-19,0.0,0.0,-0.13370026343615693,-0.9910218158835365,0,0,-0.0032241898588836193,1.0,0.015007972717285156
1.2439115047454834,4,0.22199061512947083,1.6454620361328125,0.0,0.0,1.25,1.0,1.3563466413613643,-0.18298986241743115,-0.18298986241743115,0.024687855395459785,5.870814014911912e-17,8.510048200744053e-19,0.0,0.0,-0.13369956797074178,-0.9910219097095871,0,0,-0.0032137606758624315,1.0,0.015493154525756836
1.2594046592712402,5,0.22199347615242004,1.6454612016677856,0.0,0.0,1.25,1.0,1.3505487587444316,-0.18220760280073653,-0.18220760280073653,0.02458231167449496,5.808484110095119e-17,8.82873199450495e-19,0.0,0.0,-0.13370132688513936,-0.9910216724114328,0,0,-0.0032114919740706682,1.0,0.015497922897338867
1.274902582168579,6,0.22198918461799622,1.6454583406448364,0.0,0.0,1.25,1.0,1.3448389395454647,-0.1814372523481104,-0.1814372523481104,0.024478378467713162,5.766882609591164e-17,9.486093691636582e-19,0.0,0.0,-0.13369901671181933,-0.9910219840802184,0,0,-0.003209164133295417,1.0,0.015163183212280273
1.2900657653808594,7,0.22198961675167084,1.645452857017517,0.0,0.0,1.25,1.0,1.3393390351507526,-0.18069518757913985,-0.18069518757913985,0.024378256705923418,5.676838432888429e-17,8.5274433426119e-19,0.0,0.0,-0.13369970992444719,-0.9910218905584876,0,0,-0.0032267251517623663,1.0,0.015532970428466797
1.3055987358093262,8,0.22199931740760803,1.6454402208328247,0.0,0.0,1.25,1.0,1.3337904305932053,-0.1799465628929899,-0.1799465628929899,0.02427725132473895,5.632739415622255e-17,8.117981755526506e-19,0.0,0.0,-0.13370645641869006,-0.9910209803591229,0,0,-0.00324976141564548,1.0,0.01517796516418457
1.3207767009735107,9,0.22199398279190063,1.6454548835754395,0.0,0.0,1.25,1.0,1.3284528282608423,-0.17922651021766672,-0.17922651021766672,0.024180114854531046,5.5097837888783995e-17,8.293325910219377e-19,0.0,0.0,-0.13370213076732002,-0.9910215639572525,0,0,-0.003252074820920825,1.0,0.015527009963989258
1.3363037109375,10,0.22200016677379608,1.6454533338546753,0.0,0.0,1.25,1.0,1.3230753730601414,-0.1785010135421398,-0.1785010135421398,0.024082234833848717,5.415531815545643e-17,7.517624981215937e-19,0.0,0.0,-0.13370591233774437,-0.9910210537652221,0,0,-0.00325259892269969,1.0,0.015499114990234375
1.3518028259277344,11,0.2219977229833603,1.6454615592956543,0.0,0.0,1.25,1.0,1.3177909088237207,-0.17778812183799034,-0.17778812183799034,0.023986063385785718,5.2961701732765134e-17,6.889901141408925e-19,0.0,0.0,-0.13370381038522294,-0.9910213373527698,0,0,-0.003249748609960079,1.0,0.01551675796508789
1.3673195838928223,12,0.2219909131526947,1.6454665660858154,0.0,0.0,1.25,1.0,1.3125824356426052,-0.17708544866766915,-0.17708544866766915,0.023891266011085727,5.234189049858219e-17,7.175237503666649e-19,0.0,0.0,-0.13369938275984247,-0.9910219346965218,0,0,-0.003232878865674138,1.0,0.015499353408813477
1.3828189373016357,13,0.22199083864688873,1.645462155342102,0.0,0.0,1.25,1.0,1.307460550924619,-0.17639438786755252,-0.17639438786755252,0.023798025914369674,5.142239117013219e-17,7.53865566913079e-19,0.0,0.0,-0.1336996906704325,-0.9910218931560648,0,0,-0.003242552513256669,1.0,0.015499591827392578
1.3983185291290283,14,0.22198516130447388,1.6454554796218872,0.0,0.0,1.25,1.0,1.3024179732656722,-0.1757140322410897,-0.1757140322410897,0.023706230842989222,5.005806181671027e-17,6.6751831770654835e-19,0.0,0.0,-0.1336968651843747,-0.9910222743409308,0,0,-0.003239694284275174,1.0,0.015506744384765625
1.413825273513794,15,0.22198906540870667,1.645462155342102,0.0,0.0,1.25,1.0,1.2974512742997226,-0.17504387012298106,-0.17504387012298106,0.023615805138140638,4.963747500025469e-17,6.71516813172097e-19,0.0,0.0,-0.13369864178267757,-0.9910220346619278,0,0,-0.0032503337133675814,1.0,0.015499591827392578
1.4293248653411865,16,0.22200509905815125,1.6454390287399292,0.0,0.0,1.25,1.0,1.2925638406901325,-0.17438443115218172,-0.17438443115218172,0.02352683006723072,4.866977375941465e-17,6.039229840499162e-19,0.0,0.0,-0.1337099714933104,-0.991020506106336,0,0,-0.003269138978794217,1.0,0.01542973518371582
1.4447546005249023,17,0.2219967246055603,1.6454508304595947,0.0,0.0,1.25,1.0,1.2877737997979968,-0.17373830933218232,-0.17373830933218232,0.023439675615537264,4.787151384613964e-17,5.883864176364738e-19,0.0,0.0,-0.13370407603649323,-0.9910213015123477,0,0,-0.0032629361376166344,1.0,0.015507221221923828
1.4602618217468262,18,0.22199304401874542,1.645458698272705,0.0,0.0,1.25,1.0,1.2830340086412544,-0.1730988733779493,-0.1730988733779493,0.02335341056179826,4.705033661274534e-17,5.084610981360096e-19,0.0,0.0,-0.1337012710500394,-0.9910216799442905,0,0,-0.003265546867623925,1.0,0.015459775924682617
1.4757215976715088,19,0.22198845446109772,1.645455241203308,0.0,0.0,1.25,1.0,1.278382006872222,-0.17247123716103327,-0.17247123716103327,0.023268731483809597,4.6083188255329486e-17,6.336699069470711e-19,0.0,0.0,-0.13369883215376516,-0.9910220089789727,0,0,-0.003274467308074236,1.0,0.015500068664550781
1.4912216663360596,20,0.22197066247463226,1.645477056503296,0.0,0.0,1.25,1.0,1.2737899970686735,-0.17185165676153327,-0.17185165676153327,0.023185134130127186,4.5484391476282316e-17,5.682867413664643e-19,0.0,0.0,-0.13368656722374114,-0.9910236635640605,0,0,-0.0032280453015118837,1.0,0.015509366989135742
1.5067310333251953,21,0.22198612987995148,1.6454546451568604,0.0,0.0,1.25,1.0,1.2692665025954617,-0.1712411288993176,-0.1712411288993176,0.023102732306929958,4.468441161136861e-17,5.283122047459992e-19,0.0,0.0,-0.13369750469952144,-0.9910221880649907,0,0,-0.003261131700128317,1.0,0.015581607818603516
1.5223126411437988,22,0.22198790311813354,1.6454488039016724,0.0,0.0,1.25,1.0,1.2647923759588924,-0.17063743609485338,-0.17063743609485338,0.02302127618702498,4.399019234327838e-17,5.745646536728061e-19,0.0,0.0,-0.13369901973119114,-0.9910219836728742,0,0,-0.0032499772496521473,1.0,0.015378952026367188
1.537691593170166,23,0.22198426723480225,1.6454733610153198,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369490941923193,-0.9910225381873932,0,0,-0.003248700639232993,0.0,0.015499353408813477
1.5531909465789795,24,0.22199401259422302,1.6454691886901855,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370100681591637,-0.9910217155927564,0,0,-0.00325930118560791,0.0,0.015468120574951172
1.5686590671539307,25,0.22199352085590363,1.6454665660858154,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370092523707805,-0.9910217265987408,0,0,-0.0032604970037937164,0.0,0.01519632339477539
1.583855390548706,26,0.2219899445772171,1.6454706192016602,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369848639997933,-0.991022055624573,0,0,-0.003256158670410514,0.0,0.015402078628540039
1.5997591018676758,27,0.22199571132659912,1.6454746723175049,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1337015740238535,-0.9910216390692709,0,0,-0.0032607128378003836,0.0,0.014998435974121094
1.6147575378417969,28,0.2219926416873932,1.6454732418060303,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369987247282372,-0.9910218686289173,0,0,-0.003271787893027067,0.0,0.015500068664550781
1.6302576065063477,29,0.22198720276355743,1.6454674005508423,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369712144358162,-0.9910222397694717,0,0,-0.003246709704399109,0.0,0.015499591827392578
1.6457571983337402,30,0.22199316322803497,1.6454588174819946,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370133205042076,-0.991021671714571,0,0,-0.003252213355153799,0.0,0.015417098999023438
1.6611742973327637,31,0.22200126945972443,1.645459771156311,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370605085873932,-0.9910210350763298,0,0,-0.0032582636922597885,0.0,0.015506982803344727
1.6766812801361084,32,0.2219943255186081,1.6454784870147705,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1337004498953001,-0.9910217907280316,0,0,-0.0032421264331787825,0.0,0.015508174896240234
1.6921894550323486,33,0.22200073301792145,1.6454863548278809,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370361207962012,-0.9910213641071833,0,0,-0.0032682425808161497,0.0,0.015868663787841797
1.7080581188201904,34,0.22200031578540802,1.6454695463180542,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1337047066536541,-0.9910212164321511,0,0,-0.0032724891789257526,0.0,0.01500082015991211
1.7230589389801025,35,0.22199802100658417,1.6454734802246094,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1337030353419955,-0.9910214419175486,0,0,-0.003254706971347332,0.0,0.015519142150878906
1.7385780811309814,36,0.22200049459934235,1.6454499959945679,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370637262951843,-0.9910209916637772,0,0,-0.003266182728111744,0.0,0.015506982803344727
1.7540850639343262,37,0.22199322283267975,1.6454507112503052,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1337020142058131,-0.9910215796829597,0,0,-0.0032384321093559265,0.0,0.015203475952148438
1.7692885398864746,38,0.2219986766576767,1.645472526550293,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370349926857422,-0.9910213793270749,0,0,-0.0032380695920437574,0.0,0.01553201675415039
1.784820556640625,39,0.2219945788383484,1.6454728841781616,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1337010468474631,-0.9910217101920081,0,0,-0.0032497565262019634,0.0,0.015426874160766602
1.8002474308013916,40,0.2219984531402588,1.6454681158065796,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1337037190472223,-0.9910213496756473,0,0,-0.0032529388554394245,0.0,0.015491247177124023
1.8157386779785156,41,0.22199581563472748,1.6454802751541138,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370118860856522,-0.9910216910666774,0,0,-0.003263207385316491,0.0,0.015525341033935547
1.8312640190124512,42,0.2219880223274231,1.6454813480377197,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369649322678506,-0.9910223245209264,0,0,-0.0032511483877897263,0.0,0.015500307083129883
1.846764326095581,43,0.22198764979839325,1.6454685926437378,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1336972907400287,-0.9910222169299618,0,0,-0.0032487765420228243,0.0,0.015538692474365234
1.8623030185699463,44,0.22198747098445892,1.6454747915267944,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369669030501963,-0.9910222979335448,0,0,-0.00325885065831244,0.0,0.015513896942138672
1.877816915512085,45,0.2219863086938858,1.6454758644104004,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369591718891907,-0.9910224022326708,0,0,-0.0032441059593111277,0.0,0.015625476837158203
1.8934423923492432,46,0.22199492156505585,1.6454758644104004,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370101174560092,-0.9910217149276815,0,0,-0.0032502359244972467,0.0,0.01537179946899414
1.9088141918182373,47,0.22199247777462006,1.6454936265945435,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1336981488180581,-0.9910221011675896,0,0,-0.0032212156802415848,0.0,0.015500307083129883
1.9248158931732178,48,0.22199566662311554,1.6454877853393555,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370050114973647,-0.9910217838132064,0,0,-0.0032366150990128517,0.0,0.014810562133789062
1.9396264553070068,49,0.22199460864067078,1.6454871892929077,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369992291728036,-0.9910218618233977,0,0,-0.0032471264712512493,0.0,0.015187501907348633
1.9548139572143555,50,0.22199706733226776,1.6454914808273315,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370103476708867,-0.9910217118217995,0,0,-0.0032646257895976305,0.0,0.015492677688598633
1.970306634902954,51,0.22199395298957825,1.6454848051071167,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369972535708935,-0.9910218884764549,0,0,-0.0032797688618302345,0.0,0.015498876571655273
1.9858055114746094,52,0.2219911366701126,1.6454871892929077,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369786924370247,-0.9910221388847447,0,0,-0.003266256069764495,0.0,0.015349864959716797
2.001155376434326,53,0.22198191285133362,1.6454828977584839,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369275578554032,-0.9910228287231672,0,0,-0.0032443085219711065,0.0,0.015390872955322266
2.0165462493896484,54,0.22198332846164703,1.6454709768295288,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369454438082587,-0.9910225874332045,0,0,-0.00325975613668561,0.0,0.015297889709472656
2.031844139099121,55,0.2219807207584381,1.6454756259918213,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369263091622877,-0.9910228455685051,0,0,-0.003260898170992732,0.0,0.01546931266784668
2.0473134517669678,56,0.22199252247810364,1.6454740762710571,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369973536903765,-0.9910218871257331,0,0,-0.003270883345976472,0.0,0.015498876571655273
2.062812328338623,57,0.2219925820827484,1.6454589366912842,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370097878373086,-0.9910217193746422,0,0,-0.003287293715402484,0.0,0.015469074249267578
2.0782814025878906,58,0.22198890149593353,1.6454490423202515,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369959125998465,-0.9910219065676162,0,0,-0.003292935201898217,0.0,0.015506744384765625
2.0937881469726562,59,0.22198425233364105,1.6454631090164185,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369571869726224,-0.9910224290105762,0,0,-0.003268458414822817,0.0,0.015498161315917969
2.109286308288574,60,0.22199127078056335,1.645467758178711,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369949916967175,-0.9910219189915926,0,0,-0.0032615221571177244,0.0,0.01520848274230957
2.1249947547912598,61,0.22200602293014526,1.6454517841339111,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370949999703333,-0.9910205697212059,0,0,-0.003267871681600809,0.0,0.014901399612426758
2.1398961544036865,62,0.22198829054832458,1.6454646587371826,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369798367375785,-0.9910221234470862,0,0,-0.003249015659093857,0.0,0.01546931266784668
2.155365467071533,63,0.2219892293214798,1.6454678773880005,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369828211769813,-0.9910220831842127,0,0,-0.0032473329920321703,0.0,0.015139102935791016
2.170504570007324,64,0.22198829054832458,1.6454761028289795,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.1336970704411891,-0.9910222466501162,0,0,-0.0032474850304424763,0.0,0.015500545501708984
2.186005115509033,65,0.22198858857154846,1.6454784870147705,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369705646802482,-0.9910222485352111,0,0,-0.003248552791774273,0.0,0.015319108963012695
2.201324224472046,66,0.22199973464012146,1.6454585790634155,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370523813327306,-0.9910211447268544,0,0,-0.0032622553408145905,0.0,0.01535797119140625
2.216682195663452,67,0.22200143337249756,1.645457148551941,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370635711175724,-0.9910209937573993,0,0,-0.0032828364055603743,0.0,0.015258073806762695
2.231940269470215,68,0.22199343144893646,1.6454747915267944,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370021595209727,-0.9910218222896823,0,0,-0.0032646111212670803,0.0,0.015372753143310547
2.2473130226135254,69,0.22199180722236633,1.6454788446426392,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13369893177485084,-0.9910219955390817,0,0,-0.0032616634853184223,0.0,0.015499353408813477
2.262812376022339,70,0.22201964259147644,1.6454390287399292,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13371857420356933,-0.9910193453777604,0,0,-0.0033183833584189415,0.0,0.015374422073364258
2.278186798095703,71,0.2220144420862198,1.645457148551941,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13371405188207822,-0.9910199555656166,0,0,-0.003306282451376319,0.0,0.015509605407714844
2.293696403503418,72,0.22200743854045868,1.6454774141311646,0.0,0.0,1.25,1.0,1.2604452413643004,-0.17005090180611968,-0.17005090180611968,0.022942138432731393,4.3114360594045755e-17,6.65968225492737e-19,0.0,0.0,-0.13370829190461625,-0.9910207327175097,0,0,-0.003279274795204401,0.0,0.015500545501708984
