k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.65,0.6,0.5,2,0.9,3,0,0,-0.004765521734952927,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.18947815895080566,0,0.02728143148124218,2.0270583629608154,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013457412725512869,-0.9999094449212564,0,0,-0.004809739533811808,1.0,1.366654634475708
1.1771764755249023,1,0.027288444340229034,2.0270609855651855,0.0,0.0,-1.25,1.8,1.3664071306464993,-0.01838997001337638,-0.01838997001337638,0.0002475038292085547,-1.5097531499623634e-18,9.098041534008939e-20,0.0,0.0,-0.013460853996642175,-0.9999093986005337,0,0,-0.004811514634639025,1.0,0.02499985694885254
1.2021763324737549,2,0.027328046038746834,2.027083158493042,0.0,0.0,-1.25,1.8,1.3572424749564593,-0.018266712328942933,-0.018266712328942933,0.00024584610772192646,-1.4898514727508514e-18,8.947869217344125e-20,0.0,0.0,-0.013480237763690811,-0.9999091374669172,0,0,-0.00479949451982975,1.0,0.015501737594604492
1.2176780700683594,3,0.027303069829940796,2.027085304260254,0.0,0.0,-1.25,1.8,1.3517017789257295,-0.018192494668948334,-0.018192494668948334,0.0002448519921790825,-1.4967530106168248e-18,8.749271621856686e-20,0.0,0.0,-0.013467905609934834,-0.9999093036463267,0,0,-0.004809410776942968,1.0,0.015497446060180664
1.23317551612854,4,0.02733410708606243,2.027090311050415,0.0,0.0,-1.25,1.8,1.34624848858134,-0.018119256674875444,-0.018119256674875444,0.00024386840785604023,-1.4795818204869256e-18,8.672422979116441e-20,0.0,0.0,-0.013483179415702509,-0.9999090978048174,0,0,-0.004804300144314766,1.0,0.01530313491821289
1.248478651046753,5,0.027262337505817413,2.027047872543335,0.0,0.0,-1.25,1.8,1.3409470191946908,-0.018048291402790462,-0.018048291402790462,0.0002429185073698067,-1.4248615735800772e-18,8.577211260613608e-20,0.0,0.0,-0.013448065317271574,-0.9999095706808804,0,0,-0.00479062320664525,1.0,0.01549983024597168
1.2639784812927246,6,0.027291201055049896,2.0270633697509766,0.0,0.0,-1.25,1.8,1.3356595951228611,-0.017976969830037718,-0.017976969830037718,0.00024195646318392848,-1.4066039232214562e-18,8.456594968989633e-20,0.0,0.0,-0.013462197752445317,-0.999909380509891,0,0,-0.0047846450470387936,1.0,0.015500783920288086
1.2794792652130127,7,0.027326466515660286,2.0270748138427734,0.0,0.0,-1.25,1.8,1.3304537990491108,-0.017906968413626084,-0.017906968413626084,0.0002410151673095255,-1.3983699913589457e-18,8.358542979883826e-20,0.0,0.0,-0.0134795142456687,-0.9999091472207368,0,0,-0.004815187770873308,1.0,0.015583276748657227
1.29506254196167,8,0.027279192581772804,2.027083396911621,0.0,0.0,-1.25,1.8,1.3253014146065059,-0.017837955085954177,-0.017837955085954177,0.00024009080063409644,-1.309236762628628e-18,8.259413566735208e-20,0.0,0.0,-0.013456142367046328,-0.9999094620177357,0,0,-0.004813195206224918,1.0,0.01549983024597168
1.3110630512237549,9,0.027374232187867165,2.0270824432373047,0.0,0.0,-1.25,1.8,1.3202564913816728,-0.0177700188493226,-0.0177700188493226,0.0002391759536384,-1.3235944879223279e-18,8.268941501481634e-20,0.0,0.0,-0.013503020842603313,-0.999908830058083,0,0,-0.004798367153853178,1.0,0.014658689498901367
1.3257217407226562,10,0.02731691673398018,2.0270817279815674,0.0,0.0,-1.25,1.8,1.3155592781726033,-0.017707452204582273,-0.017707452204582273,0.0002383426894963847,-1.248309292115749e-18,8.200874577854152e-20,0.0,0.0,-0.013474758461954475,-0.9999092113209039,0,0,-0.004819395951926708,1.0,0.01535344123840332
1.3410751819610596,11,0.02731756493449211,2.0270910263061523,0.0,0.0,-1.25,1.8,1.3107115696272,-0.01764244700720756,-0.01764244700720756,0.00023747101976579545,-1.1900466866080524e-18,8.10510828185861e-20,0.0,0.0,-0.013475016345809734,-0.9999092078456325,0,0,-0.004817395005375147,1.0,0.015499114990234375
1.356574296951294,12,0.027282504364848137,2.0270707607269287,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013457859567594791,-0.9999094389072738,0,0,-0.004844313021749258,0.0,0.015273809432983398
1.3718481063842773,13,0.027271132916212082,2.0270612239837646,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.01345231457482235,-0.9999095135223888,0,0,-0.004832569509744644,0.0,0.015489578247070312
1.3873376846313477,14,0.02722736820578575,2.027029037475586,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013430943423076033,-0.9999098008114362,0,0,-0.0048013851046562195,0.0,0.015896320343017578
1.4032340049743652,15,0.027273723855614662,2.0270631313323975,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013453579746299042,-0.9999094965005633,0,0,-0.004827044904232025,0.0,0.0149993896484375
1.4182333946228027,16,0.027285631746053696,2.0270800590515137,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013459340228725815,-0.9999094189778429,0,0,-0.0048323385417461395,0.0,0.015358924865722656
1.4337356090545654,17,0.027224944904446602,2.0270445346832275,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013429645597470884,-0.9999098182431885,0,0,-0.004807938355952501,0.0,0.015036344528198242
1.4487719535827637,18,0.027249131351709366,2.0270636081695557,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013441447789850706,-0.9999096596599678,0,0,-0.004819937981665134,0.0,0.015386104583740234
1.464158058166504,19,0.02726166881620884,2.0270426273345947,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013447770314561661,-0.9999095746484112,0,0,-0.004803184419870377,0.0,0.015534639358520508
1.4796926975250244,20,0.027273159474134445,2.027052640914917,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013453371009668966,-0.9999094993090505,0,0,-0.004825473763048649,0.0,0.015215158462524414
1.4949078559875488,21,0.02732640504837036,2.027068853378296,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.01347952355913107,-0.9999091470951842,0,0,-0.004803000949323177,0.0,0.015243768692016602
1.5101516246795654,22,0.02744339592754841,2.026685953140259,0.0,0.0,-1.25,1.8,1.3058930010124328,-0.017577836558156125,-0.017577836558156125,0.0002366046974425635,-1.089159568838692e-18,7.997945900493768e-20,0.0,0.0,-0.013539779180360242,-0.999908332988453,0,0,-0.00463606882840395,0.0,0.01548457145690918
