k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.85,0.6,0.5,2,0.9,3,0,0,-0.00428152596578002,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.19649910926818848,0,0.967606246471405,1.902743935585022,0.0,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4532873713077346,-0.8913644366996721,0,0,-0.0040283408015966415,1.0,1.3920645713806152
1.1955654621124268,1,0.9674249887466431,1.9027622938156128,0.0,0.0,1.25,1.0,1.1060378420811263,-0.5624556750997619,-0.5624556750997619,0.28602672929948864,-8.531809057289753e-17,4.061116847097405e-17,0.0,0.0,-0.45321642729324013,-0.8914005104505782,0,0,-0.004149576649069786,1.0,0.014007806777954102
1.2095732688903809,2,0.9673201441764832,1.9027899503707886,0.0,0.0,1.25,1.0,1.101675209106304,-0.5602360215643153,-0.5602360215643153,0.2848973975139298,-8.379521767546745e-17,3.9854372693163764e-17,0.0,0.0,-0.45317216354741563,-0.8914230141665371,0,0,-0.004261148162186146,1.0,0.015323400497436523
1.2250862121582031,3,0.967522144317627,1.902758002281189,0.0,0.0,1.25,1.0,1.0969703088629639,-0.5578414655554658,-0.5578414655554658,0.2836786908846901,-8.259268506751953e-17,3.9094894865030075e-17,0.0,0.0,-0.4532534045482549,-0.8913817090704833,0,0,-0.004093435127288103,1.0,0.014979362487792969
1.240065574645996,4,0.9676028490066528,1.9027222394943237,0.0,0.0,1.25,1.0,1.0924404154675547,-0.5555373449432988,-0.5555373449432988,0.2825067049322635,-8.112507862886883e-17,3.8308600279517873e-17,0.0,0.0,-0.453290213398105,-0.8913629913999687,0,0,-0.004026725422590971,1.0,0.015509366989135742
1.2555749416351318,5,0.9673849940299988,1.9027936458587646,0.0,0.0,1.25,1.0,1.0878199822130652,-0.5531878119491214,-0.5531878119491214,0.2813119456949525,-7.99843983997585e-17,3.725120276647315e-17,0.0,0.0,-0.4531956054555997,-0.8914110966303552,0,0,-0.004164102487266064,1.0,0.015309810638427734
1.2708847522735596,6,0.9672842025756836,1.9028050899505615,0.0,0.0,1.25,1.0,1.0833310502157043,-0.5509035235898452,-0.5509035235898452,0.28014953777544394,-7.959102437183143e-17,3.6401591682934637e-17,0.0,0.0,-0.4531559181969049,-0.8914312726189946,0,0,-0.0043184333480894566,1.0,0.015528440475463867
1.2864131927490234,7,0.9674818515777588,1.9027717113494873,0.0,0.0,1.25,1.0,1.0788482792668441,-0.548621678786576,-0.548621678786576,0.27898802204969697,-7.948262149484894e-17,3.5535985611152184e-17,0.0,0.0,-0.45323581163966475,-0.8913906545658499,0,0,-0.0041555967181921005,1.0,0.015499591827392578
1.301912784576416,8,0.9677330255508423,1.9027249813079834,0.0,0.0,1.25,1.0,1.0744421951050689,-0.5463802593773995,-0.5463802593773995,0.2778477896000419,-7.782224065784952e-17,3.5297130238672635e-17,0.0,0.0,-0.45333814543796846,-0.8913386146077503,0,0,-0.003972813952714205,1.0,0.015322446823120117
1.3172352313995361,9,0.9676001071929932,1.9027388095855713,0.0,0.0,1.25,1.0,1.0701525586058096,-0.5441998374265706,-0.5441998374265706,0.27673948154233935,-7.674499428077801e-17,3.464639782915481e-17,0.0,0.0,-0.4532860564621984,-0.8913651053395285,0,0,-0.004084582440555096,1.0,0.015236377716064453
1.3324716091156006,10,0.9674219489097595,1.9027704000473022,0.0,0.0,1.25,1.0,1.065953095874979,-0.5420643606023402,-0.5420643606023402,0.2756535661227766,-7.498207540859914e-17,3.450194925368381e-17,0.0,0.0,-0.453213761507053,-0.8914018658162142,0,0,-0.004167751409113407,1.0,0.015500783920288086
