k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
1,0.6,0.5,2,0.9,3,0,0,0.0020049919839948416,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.19448566436767578,0,1.8908390998840332,1.7306995391845703,0.0,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7376532800356083,-0.6751797082649246,0,0,0.002066568238660693,1.0,1.3956470489501953
1.2016606330871582,1,1.8908390998840332,1.7306995391845703,0.0,0.0,1.25,1.0,0.6362303243184174,-0.6950999561252371,-0.6950999561252371,0.7594167246317781,6.591463866076373e-17,-1.5636583773237887e-16,0.0,0.0,-0.7376532800356083,-0.6751797082649246,0,0,0.002066568238660693,1.0,0.025000572204589844
1.226661205291748,2,1.8908390998840332,1.7306995391845703,0.0,0.0,1.25,1.0,0.631721153967418,-0.6901735576287513,-0.6901735576287513,0.7540344923679653,6.544748027018504e-17,-1.552576224014492e-16,0.0,0.0,-0.7376532800356083,-0.6751797082649246,0,0,0.002066568238660693,1.0,0.015546321868896484
1.2422075271606445,3,1.8907854557037354,1.7305831909179688,0.0,0.0,1.25,1.0,0.6289872786134494,-0.6871867200544323,-0.6871867200544323,0.7507712862812599,6.51642457256929e-17,-1.5458571995725626e-16,0.0,0.0,-0.7376663465537229,-0.6751654324401412,0,0,0.0021362854167819023,1.0,0.015560388565063477
1.257767915725708,4,1.8907854557037354,1.7305831909179688,0.0,0.0,1.25,1.0,0.6262931697821716,-0.6842436296832453,-0.6842436296832453,0.7475562042818651,6.43637170499072e-17,-1.52436458619575e-16,0.0,0.0,-0.7376663465537229,-0.6751654324401412,0,0,0.0021362854167819023,1.0,0.01556086540222168
1.2733287811279297,5,1.890883207321167,1.73075270652771,0.0,0.0,1.25,1.0,0.623640901056727,-0.6813462461562574,-0.6813462461562574,0.7443910532167944,6.357562076145805e-17,-1.5032057578568228e-16,0.0,0.0,-0.7376507939573355,-0.6751824243670096,0,0,0.0019792120438069105,1.0,0.015358924865722656
1.2886877059936523,6,1.8908849954605103,1.7307597398757935,0.0,0.0,1.25,1.0,0.6210641404541721,-0.6785309952421189,-0.6785309952421189,0.7413152386854771,6.227635678171539e-17,-1.456420778857612e-16,0.0,0.0,-0.7376497454277108,-0.6751835699055727,0,0,0.0019832770340144634,1.0,0.015214204788208008
1.3039019107818604,7,1.8908849954605103,1.7307597398757935,0.0,0.0,1.25,1.0,0.6185508863786882,-0.6757851050303159,-0.6757851050303159,0.7383151786757067,6.123395112166605e-17,-1.431305812671765e-16,0.0,0.0,-0.7376497454277108,-0.6751835699055727,0,0,0.0019832770340144634,1.0,0.015521764755249023
1.3194236755371094,8,1.8909125328063965,1.7308084964752197,0.0,0.0,1.25,1.0,0.6160258362148309,-0.673026326840366,-0.673026326840366,0.7353010377286583,6.018665287657855e-17,-1.4060729680893356e-16,0.0,0.0,-0.7376451696744541,-0.6751885689612537,0,0,0.0019525871612131596,1.0,0.015223503112792969
1.3346471786499023,9,1.8909125328063965,1.7308084964752197,0.0,0.0,1.25,1.0,0.6135878495449686,-0.6703625678893362,-0.6703625678893362,0.732390598639434,6.091273881929952e-17,-1.3921769480605e-16,0.0,0.0,-0.7376451696744541,-0.6751885689612537,0,0,0.0019525871612131596,1.0,0.015378713607788086
1.3500258922576904,10,1.8908758163452148,1.7306997776031494,0.0,0.0,1.25,1.0,0.6111624995978547,-0.6677126158978558,-0.6677126158978558,0.729495245117453,6.163506126861707e-17,-1.3783529547390215e-16,0.0,0.0,-0.7376597633692856,-0.6751726249678445,0,0,0.0020448234863579273,1.0,0.015532970428466797
1.3655588626861572,11,1.8908758163452148,1.7306997776031494,0.0,0.0,1.25,1.0,0.6087501605399595,-0.6650772154466577,-0.6650772154466577,0.7266161575004572,6.202438131355393e-17,-1.3514805252036286e-16,0.0,0.0,-0.7376597633692856,-0.6751726249678445,0,0,0.0020448234863579273,1.0,0.015506744384765625
1.3810656070709229,12,1.8908758163452148,1.7306997776031494,0.0,0.0,1.25,1.0,0.60637930202787,-0.6624871311166635,-0.6624871311166635,0.7237865762434338,6.240700693968416e-17,-1.3250701712792942e-16,0.0,0.0,-0.7376597633692856,-0.6751726249678445,0,0,0.0020448234863579273,1.0,0.015456199645996094
1.396521806716919,13,1.8908758163452148,1.7306997776031494,0.0,0.0,1.25,1.0,0.6040528158688749,-0.6599455221114718,-0.6599455221114718,0.721009952671572,6.278247144704708e-17,-1.299154106467406e-16,0.0,0.0,-0.7376597633692856,-0.6751726249678445,0,0,0.0020448234863579273,1.0,0.015514612197875977
1.412036418914795,14,1.8908758163452148,1.7306997776031494,0.0,0.0,1.25,1.0,0.6017536319113503,-0.6574337398563129,-0.6574337398563129,0.7182659138352236,6.315352973536356e-17,-1.2735421765501444e-16,0.0,0.0,-0.7376597633692856,-0.6751726249678445,0,0,0.0020448234863579273,1.0,0.015531301498413086
1.427567720413208,15,1.8908758163452148,1.7306997776031494,0.0,0.0,1.25,1.0,0.599487684006477,-0.6549582668868934,-0.6549582668868934,0.7155615416897217,6.351922415848481e-17,-1.248300482102057e-16,0.0,0.0,-0.7376597633692856,-0.6751726249678445,0,0,0.0020448234863579273,1.0,0.015179634094238281
1.4427473545074463,16,1.8908758163452148,1.7306997776031494,0.0,0.0,1.25,1.0,0.5973074390739813,-0.6525764215737248,-0.6525764215737248,0.7129594546544761,6.387108724021642e-17,-1.2240134822598769e-16,0.0,0.0,-0.7376597633692856,-0.6751726249678445,0,0,0.0020448234863579273,1.0,0.015389680862426758
1.458137035369873,17,1.8908758163452148,1.7306997776031494,0.0,0.0,1.25,1.0,0.5951305784796969,-0.6501982735378603,-0.6501982735378603,0.7103614067721031,6.422240413392354e-17,-1.1997641825037636e-16,0.0,0.0,-0.7376597633692856,-0.6751726249678445,0,0,0.0020448234863579273,1.0,0.015501022338867188
