k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
1,0.6,0.5,2,0.9,3,0,0,-0.0006759852403774858,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.19449925422668457,0,-0.6682112812995911,2.1228065490722656,0.0,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002533045395934,-0.9538595038647224,0,0,-0.0006802700809203088,1.0,1.3873488903045654
1.1933481693267822,1,-0.6681320071220398,2.1212127208709717,0.0,0.0,1.25,1.0,1.2622765480972762,0.39733598425496097,0.39733598425496097,0.12507234220728947,5.384123504593446e-17,-1.844680859492505e-17,0.0,0.0,0.30042612026047744,-0.9538050881942479,0,0,0.0007340959273278713,1.0,0.016507625579833984
1.2103486061096191,2,-0.6681005358695984,2.1206257343292236,0.0,0.0,1.25,1.0,1.2564570752030733,0.39550713706700663,0.39550713706700663,0.12449760465158038,5.2758715975288345e-17,-1.7795394498827994e-17,0.0,0.0,0.3004888930023992,-0.9537853139895752,0,0,0.001242004451341927,1.0,0.015500545501708984
1.2258491516113281,3,-0.6681005358695984,2.1206257343292236,0.0,0.0,1.25,1.0,1.2510822509746775,0.3938190463784928,0.3938190463784928,0.12396742353080017,5.1985723730377696e-17,-1.6964670450239425e-17,0.0,0.0,0.3004888930023992,-0.9537853139895752,0,0,0.001242004451341927,1.0,0.0149993896484375
1.2408485412597656,4,-0.6682916879653931,2.122394323348999,0.0,0.0,1.25,1.0,1.245961821947059,0.3922108545204125,0.3922108545204125,0.12346233635299146,5.124931789443358e-17,-1.6173265308121258e-17,0.0,0.0,0.300339239732633,-0.9538324491632815,0,0,-0.0002608633949421346,1.0,0.015501022338867188
1.2563495635986328,5,-0.6683193445205688,2.122640609741211,0.0,0.0,1.25,1.0,1.2407509133185335,0.3905718145212645,0.3905718145212645,0.12294679285119071,5.089062710743734e-17,-1.5708157917546927e-17,0.0,0.0,0.30031884183025204,-0.9538388717397378,0,0,-0.0004525296972133219,1.0,0.015500783920288086
1.271850347518921,6,-0.6683193445205688,2.122640609741211,0.0,0.0,1.25,1.0,1.2356210479249443,0.3889579344489473,0.3889579344489473,0.12243905868913865,4.903878454091463e-17,-1.5743340038888304e-17,0.0,0.0,0.30031884183025204,-0.9538388717397378,0,0,-0.0004525296972133219,1.0,0.01519012451171875
1.2870404720306396,7,-0.6683193445205688,2.122640609741211,0.0,0.0,1.25,1.0,1.2306719161708377,0.3874009140399505,0.3874009140399505,0.1219492128410981,4.725218544982789e-17,-1.577728263592507e-17,0.0,0.0,0.30031884183025204,-0.9538388717397378,0,0,-0.0004525296972133219,1.0,0.015521764755249023
1.3025622367858887,8,-0.6683419942855835,2.122788667678833,0.0,0.0,1.25,1.0,1.2256915511537447,0.3858340674977397,0.3858340674977397,0.12145627564593753,4.5454311387284426e-17,-1.5811439439839397e-17,0.0,0.0,0.30030904403217346,-0.9538419565486108,0,0,-0.0006107238004915416,1.0,0.015604734420776367
1.318166971206665,9,-0.6683419942855835,2.122788667678833,0.0,0.0,1.25,1.0,1.2207623733186994,0.3842831644179218,0.3842831644179218,0.12096830383902409,4.726734393208586e-17,-1.5459882242056852e-17,0.0,0.0,0.30030904403217346,-0.9538419565486108,0,0,-0.0006107238004915416,1.0,0.01549839973449707
