k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
1,0.6,0.5,2,0.9,3,0,0,0.006371423602104187,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.18749165534973145,0,1.9134917259216309,1.7227916717529297,0.0,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7431687761546822,-0.6691040054795309,0,0,0.006368270609527826,1.0,1.38020658493042
1.1927149295806885,1,1.9134888648986816,1.7228281497955322,0.0,0.0,1.25,1.0,0.617918722913777,-0.6863176685690072,-0.6863176685690072,0.7622878620166432,9.198244617754364e-17,-2.41446459194733e-16,0.0,0.0,-0.7431612338217897,-0.6691123825968813,0,0,0.006360221654176712,1.0,0.011500835418701172
1.2042157649993896,2,1.9134610891342163,1.7227782011032104,0.0,0.0,1.25,1.0,0.6159611962821332,-0.6841433288506871,-0.6841433288506871,0.7598726952898959,9.140671671952752e-17,-2.3816779603035833e-16,0.0,0.0,-0.7431660505486661,-0.6691070327771914,0,0,0.006416086573153734,1.0,0.015490055084228516
1.2197058200836182,3,1.9134703874588013,1.7227689027786255,0.0,0.0,1.25,1.0,0.6133548864715386,-0.6812484590956481,-0.6812484590956481,0.7566573174175197,8.847872042401882e-17,-2.3412896868228034e-16,0.0,0.0,-0.7431694631366679,-0.669103242453029,0,0,0.006416125688701868,1.0,0.015500068664550781
1.235205888748169,4,1.9134852886199951,1.722812533378601,0.0,0.0,1.25,1.0,0.6107872111670009,-0.6783965803568721,-0.6783965803568721,0.7534897781550552,8.85694721172407e-17,-2.311698433020638e-16,0.0,0.0,-0.7431636279034038,-0.6691097235591865,0,0,0.006375190336257219,1.0,0.015171527862548828
1.2503774166107178,5,1.913472294807434,1.722791314125061,0.0,0.0,1.25,1.0,0.6083130476728957,-0.6756484314840417,-0.6756484314840417,0.7504373031559755,8.655372302272075e-17,-2.284462175250567e-16,0.0,0.0,-0.7431654665237325,-0.6691076814434005,0,0,0.006405070889741182,1.0,0.015159845352172852
1.2655372619628906,6,1.9134769439697266,1.7228158712387085,0.0,0.0,1.25,1.0,0.6058782558626435,-0.6729440559195542,-0.6729440559195542,0.7474334951276242,8.508321619218693e-17,-2.2507580187355625e-16,0.0,0.0,-0.7431615322860371,-0.6691120511022572,0,0,0.006388690788298845,1.0,0.015566587448120117
1.2811038494110107,7,1.9134944677352905,1.722858190536499,0.0,0.0,1.25,1.0,0.603416130461048,-0.6702092288152255,-0.6702092288152255,0.7443957622609814,8.39301003571554e-17,-2.2201501135443418e-16,0.0,0.0,-0.74315640645397,-0.6691177441575,0,0,0.00633245287463069,1.0,0.01551961898803711
1.2966234683990479,8,1.9135000705718994,1.7228788137435913,0.0,0.0,1.25,1.0,0.6009997634210117,-0.667525109305593,-0.667525109305593,0.7414142212464638,8.272883893256975e-17,-2.2099471657898449e-16,0.0,0.0,-0.7431533978756649,-0.669121085623412,0,0,0.006345090921968222,1.0,0.015219449996948242
1.311842918395996,9,1.9134811162948608,1.7228245735168457,0.0,0.0,1.25,1.0,0.598666975798794,-0.664933762027918,-0.664933762027918,0.738535656350779,8.199181998794439e-17,-2.1780418397270053e-16,0.0,0.0,-0.7431605771446899,-0.6691131119459336,0,0,0.006382017862051725,1.0,0.015213251113891602
