k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
1,0.6,0.5,2,0.9,3,0,0,-0.0033259631600230932,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.19650006294250488,0,0.9697688221931458,1.8938790559768677,0.0,0.0,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4557765373798208,-0.8900942354459223,0,0,-0.0032943058758974075,1.0,1.3928306102752686
1.1968317031860352,1,0.969756007194519,1.8938719034194946,0.0,0.0,1.25,1.0,1.103494770912124,-0.5650491888098774,-0.5650491888098774,0.2893358393631448,-1.2864388513700043e-16,1.4682630417899847e-17,0.0,0.0,-0.4557731293888417,-0.8900959805139568,0,0,-0.0032950916793197393,1.0,0.013998985290527344
1.2108306884765625,2,0.969747006893158,1.893859624862671,0.0,0.0,1.25,1.0,1.0991379518845896,-0.5628182075050411,-0.5628182075050411,0.2881934284557666,-1.2655552762198397e-16,1.4340641399619927e-17,0.0,0.0,-0.4557721191485897,-0.8900964978061668,0,0,-0.0032856834586709738,1.0,0.015506744384765625
1.2263374328613281,3,0.9697372913360596,1.8938629627227783,0.0,0.0,1.25,1.0,1.0943794565256182,-0.560381523585355,-0.560381523585355,0.28694567510760166,-1.2497048024094553e-16,1.456675125486868e-17,0.0,0.0,-0.4557678650339659,-0.8900986761041613,0,0,-0.003274585586041212,1.0,0.015493631362915039
1.2418310642242432,4,0.9697346687316895,1.893841028213501,0.0,0.0,1.25,1.0,1.0896987715635933,-0.5579846100038043,-0.5579846100038043,0.2857182490506863,-1.2281101451038372e-16,1.42554039982696e-17,0.0,0.0,-0.4557710706506159,-0.8900970346866633,0,0,-0.003314979374408722,1.0,0.015499114990234375
1.2573301792144775,5,0.9697693586349487,1.8938634395599365,0.0,0.0,1.25,1.0,1.0850889311622567,-0.5556240307558613,-0.5556240307558613,0.2845094578802309,-1.220769818660371e-16,1.443213380283907e-17,0.0,0.0,-0.4557797146525087,-0.8900926085027769,0,0,-0.0033218618482351303,1.0,0.015219449996948242
1.2725496292114258,6,0.9697716236114502,1.8938637971878052,0.0,0.0,1.25,1.0,1.0806323097271502,-0.5533420587549377,-0.5533420587549377,0.28334099511435273,-1.213008846053842e-16,1.4359888580374585e-17,0.0,0.0,-0.45578048983863234,-0.8900922115615081,0,0,-0.003317793132737279,1.0,0.015492677688598633
1.2880423069000244,7,0.9698306322097778,1.8938959836959839,0.0,0.0,1.25,1.0,1.0761647146966573,-0.5510544813179147,-0.5510544813179147,0.28216966904568225,-1.1882985778474588e-16,1.4217368830966744e-17,0.0,0.0,-0.4557963245272038,-0.8900841030753734,0,0,-0.00339870760217309,1.0,0.015490531921386719
1.3035328388214111,8,0.9697988033294678,1.89387845993042,0.0,0.0,1.25,1.0,1.071766720261924,-0.5488028175848322,-0.5488028175848322,0.2810168732705244,-1.1753610446322312e-16,1.502330744768921e-17,0.0,0.0,-0.45578781450734285,-0.8900884608546613,0,0,-0.003348353086039424,1.0,0.01528310775756836
1.3193161487579346,9,0.9698684215545654,1.8938945531845093,0.0,0.0,1.25,1.0,1.0674949502426085,-0.5466156315039445,-0.5466156315039445,0.2798970136147813,-1.1690795967980558e-16,1.507251494088771e-17,0.0,0.0,-0.45581066751030874,-0.89007675814157,0,0,-0.0034408585634082556,1.0,0.015064716339111328
1.334380865097046,10,0.9698601961135864,1.8938841819763184,0.0,0.0,1.25,1.0,1.0633482618092789,-0.5444928751259933,-0.5444928751259933,0.27881034065411253,-1.1290794594963443e-16,1.3998974212732285e-17,0.0,0.0,-0.45580958241902064,-0.8900773138188603,0,0,-0.0034326526802033186,1.0,0.015148639678955078
1.349529504776001,11,0.9698102474212646,1.8938645124435425,0.0,0.0,1.25,1.0,1.059241304452685,-0.5423904392591522,-0.5423904392591522,0.2777340606289338,-1.1165212847372884e-16,1.4886311003982102e-17,0.0,0.0,-0.4557947350199393,-0.8900849170321353,0,0,-0.0033391164615750313,1.0,0.01550745964050293
1.365036964416504,12,0.9698273539543152,1.8938361406326294,0.0,0.0,1.25,1.0,1.055100965555855,-0.5402706560524113,-0.5402706560524113,0.2766487676519168,-1.1000124739285607e-16,1.3705114703683463e-17,0.0,0.0,-0.4558065142717221,-0.8900788850138298,0,0,-0.003353332169353962,1.0,0.015343666076660156
1.380380630493164,13,0.9699126482009888,1.8938363790512085,0.0,0.0,1.25,1.0,1.051067721143861,-0.5382059064424254,-0.5382059064424254,0.2755917549365497,-1.0697018966633791e-16,1.2993358101777635e-17,0.0,0.0,-0.45583822664769835,-0.8900626444957016,0,0,-0.003470906289294362,1.0,0.015504598617553711
1.3958852291107178,14,0.9698372483253479,1.8937965631484985,0.0,0.0,1.25,1.0,1.0470542595078836,-0.5361518366124232,-0.5361518366124232,0.2745404925112801,-1.0635315300928873e-16,1.209951541886311e-17,0.0,0.0,-0.4558177449571219,-0.8900731337267764,0,0,-0.0034518332686275244,1.0,0.015517950057983398
1.4114031791687012,15,0.9697955250740051,1.8938311338424683,0.0,0.0,1.25,1.0,1.0430999122209934,-0.5341276642209245,-0.5341276642209245,0.2735043484974272,-1.0587176194143298e-16,1.2530591801868006e-17,0.0,0.0,-0.45579561755506054,-0.8900844651029479,0,0,-0.003343344898894429,1.0,0.015507221221923828
1.426910400390625,16,0.9697657823562622,1.8938544988632202,0.0,0.0,1.25,1.0,1.0392099326440187,-0.5321360552722126,-0.5321360552722126,0.27248467576363766,-1.0491067110909639e-16,1.1712012105935106e-17,0.0,0.0,-0.4557800877101995,-0.8900924174752209,0,0,-0.003286530962213874,1.0,0.015526056289672852
1.4424364566802979,17,0.969731867313385,1.8938322067260742,0.0,0.0,1.25,1.0,1.0353758441371403,-0.5301727908083085,-0.5301727908083085,0.27147937623519136,-1.0269893394322902e-16,1.2077111885442557e-17,0.0,0.0,-0.4557717094797366,-0.8900967075761591,0,0,-0.003364237491041422,1.0,0.015393495559692383
1.4578299522399902,18,0.9697853922843933,1.8938649892807007,0.0,0.0,1.25,1.0,1.031633628483007,-0.5282564254093658,-0.5282564254093658,0.2704980174170548,-1.0069507768365531e-16,1.1883880358912127e-17,0.0,0.0,-0.4557853893445365,-0.890089702704199,0,0,-0.0033613829873502254,1.0,0.015407085418701172
1.4732370376586914,19,0.9697950482368469,1.8938770294189453,0.0,0.0,1.25,1.0,1.0279455735941543,-0.526368032200939,-0.526368032200939,0.26953110422983256,-9.816920303351141e-17,1.1870820290207863e-17,0.0,0.0,-0.4557866890615993,-0.8900890371610387,0,0,-0.0033338747452944517,1.0,0.015539884567260742
1.4887769222259521,20,0.9697707891464233,1.8938719034194946,0.0,0.0,1.25,1.0,1.0242830235844205,-0.5244927209359297,-0.5244927209359297,0.26857090100472947,-9.54556943892295e-17,1.1969205837960947e-17,0.0,0.0,-0.455778633530981,-0.8900931620996938,0,0,-0.0032792682759463787,1.0,0.015490293502807617
1.5042672157287598,21,0.9697892665863037,1.8938651084899902,0.0,0.0,1.25,1.0,1.0206890092698877,-0.5226523613635363,-0.5226523613635363,0.2676285220739271,-9.346003010750366e-17,1.1556703993680943e-17,0.0,0.0,-0.4557868092127455,-0.8900889756353937,0,0,-0.0033072438091039658,1.0,0.015752792358398438
1.5200200080871582,22,0.9697838425636292,1.89386785030365,0.0,0.0,1.25,1.0,1.0170905890703392,-0.5208098903958965,-0.5208098903958965,0.2666851360689304,-9.037167076538026e-17,1.0431877813825066e-17,0.0,0.0,-0.45578426679840905,-0.8900902775219133,0,0,-0.0032998390961438417,1.0,0.015022516250610352
1.5350425243377686,23,0.9698097705841064,1.8938394784927368,0.0,0.0,1.25,1.0,1.0137130784402908,-0.5190804871202643,-0.5190804871202643,0.2657996212565454,-9.003638025799794e-17,1.0846326448596989e-17,0.0,0.0,-0.4557993307480293,-0.8900825636364577,0,0,-0.0033568250946700573,1.0,0.015506982803344727
1.5505495071411133,24,0.9697825908660889,1.8938523530960083,0.0,0.0,1.25,1.0,1.0102788073065736,-0.5173222829201777,-0.5173222829201777,0.2648994937627472,-8.750228239453933e-17,9.911592363489963e-18,0.0,0.0,-0.455786755563949,-0.8900890031072674,0,0,-0.0033428154420107603,1.0,0.015443086624145508
1.5659925937652588,25,0.9698178768157959,1.8938268423080444,0.0,0.0,1.25,1.0,1.0069118997873163,-0.5155983479334469,-0.5155983479334469,0.2640167989415057,-8.510000361535324e-17,9.570089638756963e-18,0.0,0.0,-0.4558047584786812,-0.8900797841475735,0,0,-0.003367658006027341,1.0,0.015452146530151367
1.5814447402954102,26,0.969788670539856,1.8938485383987427,0.0,0.0,1.25,1.0,1.0035947893824269,-0.5139002227494112,-0.5139002227494112,0.26314747939441413,-8.331448327239454e-17,9.050424835709622e-18,0.0,0.0,-0.45578974669200734,-0.8900874714377435,0,0,-0.0032859451603144407,1.0,0.015238523483276367
