k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z
0.5,1,0.55,1.8,0.65,2.5,0,0,-0.010276452638208866
s1x,s1y,s2x,s2y,s3x,s3y,s4x,s4y
0.15,-0.3,0.36,-0.3,0.36,0.3,0.15,0.3
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.19049906730651855,0,1.8924100399017334,0.01642870530486107,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999623190669059,-0.008681039473225745,0,0,-0.010260181501507759,1.3638336658477783
1.1733345985412598,1,1.892424464225769,0.016438474878668785,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622748161309,-0.008686135190556488,0,0,-0.010258365422487259,0.009999990463256836
1.1833345890045166,2,1.8924078941345215,0.016435101628303528,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622896360832,-0.008684428925486121,0,0,-0.01027002278715372,0.015500307083129883
1.1988348960876465,3,1.8924040794372559,0.016422001644968987,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999623495728098,-0.008677524809857185,0,0,-0.01027862261980772,0.015499114990234375
1.2143340110778809,4,1.892411470413208,0.01643688976764679,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622815728776,-0.00868535730785288,0,0,-0.010257815010845661,0.015501022338867188
1.229835033416748,5,1.8924113512039185,0.01643872819840908,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622731306804,-0.008686329220230542,0,0,-0.010268214158713818,0.015512466430664062
1.245347499847412,6,1.892418622970581,0.0164398942142725,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622680687436,-0.008686911926235944,0,0,-0.010283324867486954,0.015493154525756836
1.260840654373169,7,1.8924334049224854,0.01643359288573265,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622975754496,-0.008683514704767054,0,0,-0.010266143828630447,0.01551961898803711
1.276360273361206,8,1.8924357891082764,0.016427434980869293,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999623259187689,-0.008680250176461622,0,0,-0.01026633009314537,0.01520848274230957
1.2915687561035156,9,1.8924020528793335,0.01643609069287777,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622848645677,-0.008684978320798354,0,0,-0.010273868218064308,0.01538848876953125
1.3069572448730469,10,1.8924031257629395,0.016421591863036156,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999623514137357,-0.008677312666506001,0,0,-0.010273423045873642,0.015500783920288086
1.322458028793335,11,1.8924239873886108,0.016443589702248573,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622513184403,-0.00868883986252317,0,0,-0.010259508155286312,0.015451908111572266
1.3379099369049072,12,1.892429232597351,0.016432173550128937,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999623039211513,-0.008682783925857506,0,0,-0.010300020687282085,0.015500783920288086
1.3534107208251953,13,1.8924317359924316,0.01643039472401142,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999962312181353,-0.008681832578578397,0,0,-0.010250872001051903,0.01534724235534668
1.368757963180542,14,1.8924119472503662,0.016452251002192497,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622110628238,-0.008693471478563022,0,0,-0.010245401412248611,0.015310287475585938
1.384068250656128,15,1.8924211263656616,0.016433898359537125,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622956846224,-0.008683732442899808,0,0,-0.010270285420119762,0.01550745964050293
1.3995757102966309,16,1.892409324645996,0.01643568091094494,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999622870348699,-0.008684728435143535,0,0,-0.010256455279886723,0.01553201675415039
1.4151077270507812,17,1.8923876285552979,0.016430435702204704,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999623102366009,-0.008682056569728015,0,0,-0.010282803326845169,0.015508890151977539
1.4306166172027588,18,1.8924130201339722,0.016422772780060768,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999623463927625,-0.008677891257724574,0,0,-0.010283456183969975,0.015526056289672852
