k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.5,1,0.55,1.8,0.65,2.5,0,0,-0.006429044995456934,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.18477606773376465,0,1.4168360233306885,1.1475692987442017,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770820872600552,-0.6293992609302588,0,0,-0.006404865998774767,1.0,1.3531875610351562
1.1694109439849854,1,1.4168121814727783,1.1475324630737305,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770867884100675,-0.629393456653727,0,0,-0.006481768563389778,1.0,0.02099919319152832
1.1904101371765137,2,1.4168269634246826,1.1475578546524048,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.777083188704288,-0.6293979010396968,0,0,-0.006423580925911665,1.0,0.015500783920288086
1.2059109210968018,3,1.41684091091156,1.147573709487915,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770819660012572,-0.6293994106413043,0,0,-0.00637890724465251,1.0,0.015499353408813477
1.2214102745056152,4,1.4168250560760498,1.1475443840026855,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770863878338273,-0.6293939512287791,0,0,-0.006456947419792414,1.0,0.01549983024597168
1.236910104751587,5,1.416837453842163,1.1475740671157837,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770811189507989,-0.6294004564426168,0,0,-0.006418878678232431,1.0,0.015500307083129883
1.2524104118347168,6,1.416839599609375,1.1475642919540405,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770842073477875,-0.6293966433741608,0,0,-0.006405415013432503,1.0,0.015142202377319336
1.2675526142120361,7,1.416813611984253,1.147533893585205,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770867154758628,-0.6293935467026459,0,0,-0.006487563718110323,1.0,0.015366077423095703
1.2829186916351318,8,1.4168237447738647,1.1475610733032227,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770816259721961,-0.6293998304547022,0,0,-0.006419990211725235,1.0,0.015378475189208984
1.2982971668243408,9,1.416832447052002,1.1475727558135986,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770803828782027,-0.6294013652240245,0,0,-0.006362067069858313,1.0,0.015146970748901367
1.3134441375732422,10,1.416837215423584,1.1475791931152344,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77707969210052,-0.6294022180807446,0,0,-0.006367039866745472,1.0,0.015397071838378906
1.328841209411621,11,1.416839599609375,1.1475778818130493,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770805618707398,-0.6294011442336717,0,0,-0.006373137701302767,1.0,0.01561594009399414
1.3444571495056152,12,1.4168373346328735,1.1475777626037598,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770801017357204,-0.6294017123319594,0,0,-0.006357176695019007,1.0,0.01527261734008789
1.3597297668457031,13,1.4168262481689453,1.1475613117218018,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77708210593302,-0.6293992378758516,0,0,-0.0064085242338478565,1.0,0.015233278274536133
1.3749630451202393,14,1.4168261289596558,1.1475682258605957,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770802252996101,-0.6294015597758773,0,0,-0.006401290185749531,1.0,0.015500068664550781
1.39046311378479,15,1.4167962074279785,1.1475319862365723,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770834455939886,-0.6293975838718916,0,0,-0.006479371804744005,1.0,0.015382766723632812
1.4058458805084229,16,1.4168217182159424,1.1475719213485718,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770782756389708,-0.629403966884515,0,0,-0.006382505875080824,1.0,0.015381336212158203
1.421227216720581,17,1.4168363809585571,1.147566318511963,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7770829644104699,-0.6293981779629144,0,0,-0.0063929688185453415,1.0,0.015136003494262695
1.4363632202148438,18,1.4168322086334229,1.1475619077682495,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.777083241076805,-0.6293978363782071,0,0,-0.006384820677340031,1.0,0.015477895736694336
