k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.5,1,0.65,0.9,0.95,2.5,0,0,0.007149287965148687,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.18799614906311035,0,-0.5196845531463623,1.891687035560608,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649055979345311,-0.964274351096693,0,0,0.007082792930305004,1.0,1.3655171394348145
1.177520990371704,1,-0.5196939706802368,1.8916932344436646,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649092544086578,-0.9642733465821034,0,0,0.006968023255467415,1.0,0.010000467300415039
1.1875214576721191,2,-0.5197362303733826,1.8916884660720825,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649299049486748,-0.9642676731405476,0,0,0.0071083311922848225,1.0,0.015500068664550781
1.20302152633667,3,-0.5197744369506836,1.8916866779327393,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26494824612571,-0.9642626337647384,0,0,0.007138833403587341,1.0,0.015514612197875977
1.218536138534546,4,-0.5197564363479614,1.8916893005371094,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26493937309955434,-0.9642650717420057,0,0,0.007237411569803953,1.0,0.015209197998046875
1.2337453365325928,5,-0.519745945930481,1.8917040824890137,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649324761615112,-0.9642669667031688,0,0,0.007123651914298534,1.0,0.015498638153076172
1.249243974685669,6,-0.5197103023529053,1.8917129039764404,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26491443386299235,-0.9642719236455298,0,0,0.007166720926761627,1.0,0.015501737594604492
1.2647457122802734,7,-0.5197845697402954,1.8917067050933838,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26495044049743127,-0.9642620308195367,0,0,0.007339656352996826,1.0,0.015500307083129883
1.2802460193634033,8,-0.5196602940559387,1.8917336463928223,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264888030930455,-0.9642791769346606,0,0,0.006969519425183535,1.0,0.01549983024597168
1.295745849609375,9,-0.5197553634643555,1.891700029373169,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649374674602205,-0.9642655953292975,0,0,0.0072682565078139305,1.0,0.01549983024597168
1.3112456798553467,10,-0.519737720489502,1.891722559928894,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26492617157720216,-0.9642686988663722,0,0,0.007367702201008797,1.0,0.015145063400268555
1.3263907432556152,11,-0.5197498798370361,1.8917146921157837,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649329590780196,-0.9642668340216646,0,0,0.0073463451117277145,1.0,0.015528440475463867
1.341919183731079,12,-0.51972895860672,1.8917068243026733,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649240678495202,-0.9642692768485693,0,0,0.007100396789610386,1.0,0.01546025276184082
1.35737943649292,13,-0.5197380781173706,1.8916856050491333,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649311532711508,-0.9642673301664939,0,0,0.007194331847131252,1.0,0.015323162078857422
1.3727025985717773,14,-0.5197051763534546,1.891701102256775,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26491354104912473,-0.9642721689278465,0,0,0.007335803471505642,1.0,0.015568256378173828
1.3882708549499512,15,-0.5197156071662903,1.8917168378829956,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26491643589602204,-0.9642713736247431,0,0,0.007088694255799055,1.0,0.015519380569458008
1.4037902355194092,16,-0.5197640657424927,1.8917003870010376,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26494154537557957,-0.9642644748895396,0,0,0.007231391035020351,1.0,0.015505313873291016
1.4192955493927002,17,-0.5196107625961304,1.8917471170425415,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648628006797437,-0.9642861073437086,0,0,0.0070857154205441475,0.0,0.015499114990234375
1.4347946643829346,18,-0.5196757316589355,1.8917429447174072,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26489413717014665,-0.9642774995263986,0,0,0.006999191828072071,0.0,0.015423059463500977
1.4502177238464355,19,-0.5197590589523315,1.8917113542556763,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649377442069329,-0.9642655192915186,0,0,0.0072398437187075615,0.0,0.015552759170532227
1.4657704830169678,20,-0.5197703838348389,1.8917083740234375,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26494349975087966,-0.9642639379027692,0,0,0.0073590693064033985,0.0,0.015500545501708984
1.4812710285186768,21,-0.5198194980621338,1.8916963338851929,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26496834530467483,-0.9642571109338539,0,0,0.007436971180140972,0.0,0.015382051467895508
1.4966530799865723,22,-0.5198018550872803,1.8916887044906616,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649609770832432,-0.9642591356181661,0,0,0.007289770059287548,0.0,0.015500545501708984
1.5121536254882812,23,-0.5198228359222412,1.8917025327682495,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649691199484399,-0.9642568980690516,0,0,0.007404671050608158,0.0,0.015284061431884766
1.527437686920166,24,-0.519759476184845,1.8916938304901123,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264940223944415,-0.9642648379653191,0,0,0.007245937827974558,0.0,0.015501976013183594
1.5429396629333496,25,-0.5197525024414062,1.891696572303772,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26493656164668666,-0.9642658442062704,0,0,0.00716134300455451,0.0,0.015193700790405273
1.5581333637237549,26,-0.5196592211723328,1.8917518854141235,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26488514773911925,-0.9642799689443025,0,0,0.007110314909368753,0.0,0.015510320663452148
1.573643684387207,27,-0.5196893811225891,1.8917467594146729,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490010979933176,-0.9642758587812421,0,0,0.007023169193416834,0.0,0.015311002731323242
1.5889546871185303,28,-0.5197111368179321,1.8917211294174194,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26491375832303293,-0.9642721092363741,0,0,0.007110808044672012,0.0,0.015382766723632812
1.604337453842163,29,-0.5197501182556152,1.8917102813720703,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264933646442062,-0.9642666451676697,0,0,0.0071754781529307365,0.0,0.015606403350830078
1.6199438571929932,30,-0.5196930766105652,1.8917237520217896,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649048569943204,-0.9642745546475954,0,0,0.007180013693869114,0.0,0.015500783920288086
1.6354446411132812,31,-0.5196883082389832,1.8917142152786255,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26490383870590567,-0.9642748343905256,0,0,0.007057257927954197,0.0,0.015496253967285156
