k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.5,1,0.55,1.8,0.65,2.5,0,0,-0.006466086022555828,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.1864943504333496,0,1.1462116241455078,1.9096176624298096,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.514641349504499,-0.8574055524547226,0,0,-0.006372850388288498,1.0,1.3557653427124023
1.1697702407836914,1,1.1462757587432861,1.9096592664718628,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146542756254049,-0.8573977936643468,0,0,-0.006257076747715473,1.0,0.019509553909301758
1.1892797946929932,2,1.1462624073028564,1.9096964597702026,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146425002797376,-0.8574048617227572,0,0,-0.006247328594326973,1.0,0.015491008758544922
1.204770803451538,3,1.1462912559509277,1.9096684455871582,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146575720365286,-0.857395814980144,0,0,-0.006248313467949629,1.0,0.015508890151977539
1.2202796936035156,4,1.14628005027771,1.9096312522888184,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146612422551212,-0.8573936118962022,0,0,-0.006328382529318333,1.0,0.01549839973449707
1.2357780933380127,5,1.1462384462356567,1.9096261262893677,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146485258467697,-0.8574012449511295,0,0,-0.006399838719516993,1.0,0.015509843826293945
1.2512879371643066,6,1.1462719440460205,1.9096719026565552,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146505131029143,-0.857400052112727,0,0,-0.0063001979142427444,1.0,0.015390396118164062
1.2666783332824707,7,1.1462231874465942,1.9096263647079468,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146434421400468,-0.8574042963866254,0,0,-0.006424386519938707,1.0,0.015247583389282227
1.281925916671753,8,1.146132230758667,1.9096789360046387,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5146030038385795,-0.8574285675438572,0,0,-0.006511853542178869,1.0,0.015191078186035156
1.297116994857788,9,1.146097183227539,1.9096384048461914,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5145994645356576,-0.8574306917177708,0,0,-0.006615052465349436,1.0,0.01549983024597168
