k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.5,1,0.55,1.8,0.65,2.5,0,0,-0.00793460477143526,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.18349862098693848,0,1.0866186618804932,1.611502766609192,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590678294021703,-0.8291219223537307,0,0,-0.007965878583490849,1.0,1.3400721549987793
1.1565735340118408,1,1.0866260528564453,1.6115022897720337,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590705572372723,-0.8291200829978768,0,0,-0.007960453629493713,1.0,0.01952385902404785
1.1760973930358887,2,1.0866271257400513,1.6115097999572754,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590691456027083,-0.829121034852607,0,0,-0.00795944593846798,1.0,0.015477180480957031
1.1915745735168457,3,1.0866273641586304,1.6115018129348755,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590711347510032,-0.8291196935836379,0,0,-0.007982905954122543,1.0,0.015138864517211914
1.2067134380340576,4,1.0866267681121826,1.6115063428878784,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590698435879634,-0.8291205642067564,0,0,-0.007971962913870811,1.0,0.01513361930847168
1.2218470573425293,5,1.0866243839263916,1.611508846282959,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590684032947172,-0.8291215353839843,0,0,-0.007955174893140793,1.0,0.01549983024597168
1.237346887588501,6,1.0866265296936035,1.611497402191162,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590718915313464,-0.829119183290052,0,0,-0.007980245165526867,1.0,0.015487194061279297
1.2528340816497803,7,1.0866304636001587,1.6115068197250366,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590710369170825,-0.8291197595525377,0,0,-0.007977723143994808,1.0,0.015587568283081055
1.2684216499328613,8,1.086631178855896,1.6115070581436157,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590712330336409,-0.8291196273121535,0,0,-0.007969132624566555,1.0,0.015540838241577148
1.2839624881744385,9,1.0866243839263916,1.6115102767944336,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.559068062133397,-0.8291217654255664,0,0,-0.00799079891294241,1.0,0.01548624038696289
1.2994487285614014,10,1.0866268873214722,1.6115137338638306,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590681230844063,-0.8291217243269406,0,0,-0.007975155487656593,1.0,0.015451669692993164
1.3149003982543945,11,1.0866234302520752,1.611508846282959,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590680659901993,-0.8291217628249653,0,0,-0.007967399433255196,1.0,0.015581846237182617
1.3304822444915771,12,1.0866270065307617,1.6115080118179321,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590695298916587,-0.8291207757297606,0,0,-0.007972395978868008,1.0,0.015468835830688477
1.3459510803222656,13,1.086622953414917,1.6114979982376099,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590704844881056,-0.8291201320521865,0,0,-0.007984642870724201,1.0,0.015438318252563477
1.361389398574829,14,1.0866179466247559,1.611496090888977,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590691685187067,-0.8291210194005468,0,0,-0.007948555983603,1.0,0.015524864196777344
1.3769142627716064,15,1.0866234302520752,1.6115071773529053,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590684640121244,-0.8291214944428373,0,0,-0.007953844033181667,1.0,0.015502691268920898
1.3924169540405273,16,1.086628794670105,1.6115026473999023,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590714416943137,-0.8291194866132634,0,0,-0.007977490313351154,1.0,0.015514373779296875
1.4079313278198242,17,1.0866261720657349,1.6114985942840576,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590714807390665,-0.8291194602855656,0,0,-0.00795617327094078,1.0,0.015513896942138672
1.423445224761963,18,1.0866234302520752,1.6115074157714844,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590684071518226,-0.8291215327831765,0,0,-0.007961943745613098,1.0,0.015508651733398438
1.4389538764953613,19,1.086625576019287,1.6115001440048218,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590709003300783,-0.8291198516524108,0,0,-0.007962588220834732,1.0,0.015491247177124023
1.4544451236724854,20,1.086625337600708,1.6115158796310425,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5590670632254727,-0.8291224389777696,0,0,-0.00796474702656269,1.0,0.015499591827392578
