k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.55,0.9,0.65,0.9,0.95,2.5,0,0,-0.004053749144077301,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.18750333786010742,0,0.9480111002922058,1.9089442491531372,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44478685041531824,-0.8956364539798619,0,0,-0.0042540146969258785,1.0,1.3660616874694824
1.179067850112915,1,0.948008120059967,1.9089651107788086,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44478182965887747,-0.8956389473472562,0,0,-0.004233128856867552,1.0,0.022990703582763672
1.2020585536956787,2,0.948086142539978,1.908949613571167,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44481408989012755,-0.8956229259209577,0,0,-0.004203915596008301,1.0,0.015500307083129883
1.2175588607788086,3,0.9481168985366821,1.90895676612854,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44482432760618074,-0.8956178412524559,0,0,-0.004180257674306631,1.0,0.015501737594604492
1.233060598373413,4,0.9481292366981506,1.9089369773864746,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44483266964964596,-0.8956136979816516,0,0,-0.0042012776248157024,1.0,0.015498161315917969
1.248558759689331,5,0.9481073617935181,1.9089505672454834,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448218972513154,-0.8956190483267651,0,0,-0.00422120513394475,1.0,0.015304803848266602
1.2638635635375977,6,0.9481176137924194,1.9089692831039429,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44482225721359225,-0.8956188695463071,0,0,-0.004162458702921867,1.0,0.015204191207885742
1.2790677547454834,7,0.9481374025344849,1.9089559316635132,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448321998575598,-0.8956139313174422,0,0,-0.0042312792502343655,1.0,0.015213727951049805
1.2942814826965332,8,0.9480652213096619,1.9089586734771729,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448045229552229,-0.8956276773071367,0,0,-0.004240789916366339,1.0,0.01549983024597168
1.3097813129425049,9,0.9480822086334229,1.9089864492416382,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44480572451848643,-0.8956270805617618,0,0,-0.004213067702949047,1.0,0.015576362609863281
1.3253576755523682,10,0.9480738639831543,1.908962368965149,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448070848546357,-0.8956264049608638,0,0,-0.004219897091388702,1.0,0.015507936477661133
1.3408656120300293,11,0.9480913877487183,1.9089769124984741,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44481096144678123,-0.8956244796658867,0,0,-0.0042188591323792934,1.0,0.015576839447021484
1.3564424514770508,12,0.9481237530708313,1.9089704751968384,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448243447986919,-0.8956178327134932,0,0,-0.004207914229482412,1.0,0.015509366989135742
1.3719518184661865,13,0.948072075843811,1.9089820384979248,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448027355359679,-0.8956285650087986,0,0,-0.004254334606230259,1.0,0.015532493591308594
1.3874843120574951,14,0.9481155276298523,1.908963680267334,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448225193550788,-0.8956187393498422,0,0,-0.004246104508638382,1.0,0.015430688858032227
1.4029150009155273,15,0.9481184482574463,1.9089659452438354,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448231951317056,-0.8956184037148972,0,0,-0.004196925554424524,1.0,0.015475749969482422
1.4183907508850098,16,0.9481310844421387,1.9089784622192383,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44482561094580836,-0.8956172038581486,0,0,-0.004117764066904783,1.0,0.015160560607910156
1.43355131149292,17,0.9480980038642883,1.9089560508728027,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448173505674772,-0.8956213064873624,0,0,-0.004256078507751226,1.0,0.015593767166137695
1.4491450786590576,18,0.9480969309806824,1.9089717864990234,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448140056595542,-0.8956229677543458,0,0,-0.0041853380389511585,1.0,0.015264034271240234
1.4644091129302979,19,0.9480895400047302,1.9089500904083252,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448152793667453,-0.8956223351624747,0,0,-0.004226283170282841,1.0,0.015180349349975586
1.4795894622802734,20,0.9480662941932678,1.9089595079421997,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448047707611825,-0.8956275542367441,0,0,-0.004248443990945816,1.0,0.01524496078491211
1.4948344230651855,21,0.9481049180030823,1.908970832824707,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448171897094641,-0.8956213863787391,0,0,-0.004162521101534367,1.0,0.015508413314819336
1.5103428363800049,22,0.9481183290481567,1.9089503288269043,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4448260691689111,-0.8956169762726337,0,0,-0.00417037820443511,1.0,0.015509605407714844
1.5258524417877197,23,0.948121964931488,1.908945918083191,0.0,0.0,-1.25,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44482826189964697,-0.8956158872057479,0,0,-0.004182896576821804,1.0,0.015611886978149414
