k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.5,1,0.55,1.8,0.65,2.5,0,0,-0.007952207699418068,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.18700051307678223,0,1.3424696922302246,1.6401255130767822,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6333928843825107,-0.7738303780633088,0,0,-0.007833987474441528,1.0,1.334909200668335
1.147991418838501,1,1.34249746799469,1.640136957168579,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6333980852295995,-0.7738261210552904,0,0,-0.0077757397666573524,1.0,0.0249173641204834
1.1729087829589844,2,1.342451572418213,1.6401135921478271,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.633390521769328,-0.7738323118950114,0,0,-0.007852012291550636,1.0,0.01550149917602539
1.1884102821350098,3,1.342525839805603,1.6401475667953491,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6334036472785629,-0.7738215683309776,0,0,-0.007698336616158485,1.0,0.015511274337768555
1.2039215564727783,4,1.3425135612487793,1.640141248703003,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6334016394541101,-0.7738232118105823,0,0,-0.007725407835096121,1.0,0.015441417694091797
1.2193629741668701,5,1.3424655199050903,1.640114665031433,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6333942142378218,-0.7738292895529687,0,0,-0.007852796465158463,1.0,0.015157938003540039
1.2345209121704102,6,1.3425120115280151,1.6401342153549194,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6334028280956946,-0.7738222388639242,0,0,-0.007729181554168463,1.0,0.015596866607666016
1.2501177787780762,7,1.3424736261367798,1.6401243209838867,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6333942714912343,-0.7738292426899417,0,0,-0.007786532863974571,1.0,0.015497207641601562
1.2656149864196777,8,1.3424345254898071,1.640119194984436,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6333844097545174,-0.7738373146081297,0,0,-0.007852146402001381,1.0,0.015435218811035156
1.281050205230713,9,1.3424040079116821,1.6401020288467407,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6333797571176614,-0.7738411227594281,0,0,-0.007910280488431454,1.0,0.015380144119262695
