k_omega,d_des,alpha_1,T_c1,alpha_2,T_c2,p_T_x_0,p_T_y_0,z,sigma,dt
0.5,1,0.55,0.9,0.65,2.5,0,0,-0.0026316221337765455,"[0, 0]",0
t,tStep,p_a_x(t),p_a_y(t),p_T_x(t),p_T_y(t),pT_hat_x(t),pT_hat_y(t),P_11(t),P_12(t),P_21(t),P_22(t),q_1(t),q_2(t),xi_1(t),xi_2(t),varphi_x(t),varphi_y(t),u_x(t),u_y(t),z,sigma,dt
-0.18050193786621094,0,0.5992459654808044,2.169613838195801,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26623111616119344,-0.9639092243502835,0,0,-0.00267014023847878,1.0,1.3465650081634521
1.166562557220459,1,0.5992623567581177,2.1696364879608154,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26623529988189926,-0.9639080687995071,0,0,-0.0026719013694673777,1.0,0.014499664306640625
1.1810622215270996,2,0.5992634296417236,2.1696274280548096,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26623677568967674,-0.963907661174225,0,0,-0.002687272848561406,1.0,0.015500545501708984
1.1965627670288086,3,0.5992540121078491,2.1696553230285645,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26622970798212797,-0.9639096132873408,0,0,-0.0026868702843785286,1.0,0.015499353408813477
1.212062120437622,4,0.5992597937583923,2.169616222381592,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662365524505635,-0.9639077228341094,0,0,-0.0026590093038976192,1.0,0.015501737594604492
1.2275638580322266,5,0.599255383014679,2.1696155071258545,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.266234813310419,-0.963908203192382,0,0,-0.002642875537276268,1.0,0.015474557876586914
1.2430384159088135,6,0.5992676615715027,2.169598340988159,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662418389114605,-0.9639062626692723,0,0,-0.002672349102795124,1.0,0.015501022338867188
1.2585394382476807,7,0.5992687940597534,2.1696343421936035,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26623820172084417,-0.9639072672951746,0,0,-0.0027025691233575344,1.0,0.01556849479675293
1.2741079330444336,8,0.5992704033851624,2.1696150302886963,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662410678490544,-0.9639064756451194,0,0,-0.0027280619833618402,1.0,0.015183687210083008
1.2892916202545166,9,0.5992751717567444,2.1695778369903564,0.0,0.0,-0.55,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662472768381709,-0.9639047606357479,0,0,-0.002680037636309862,1.0,0.01550149917602539
